amount,transaction_hour,merchant_category,foreign_transaction,location_mismatch,device_trust_score,velocity_last_24h,cardholder_age
0.8011759941953883,-0.22968284056194882,-0.694390124867208,-0.3305485449121484,-0.3047887380849036,-0.18583821979892823,-0.0054720985359835534,-1.229447629561469
-0.4373458504855844,-0.085103194288002,-1.4016884440596786,-0.3305485449121484,-0.3047887380849036,0.8378074576112925,-1.3952114092619912,-1.296237303995415
1.714942861903311,-0.22968284056194882,0.7202065135177332,3.0252742460741295,-0.3047887380849036,-0.6046023605576549,1.384267212190024,-0.4947612107880633
-0.18236110913645856,0.34863574453383844,-1.4016884440596786,-0.3305485449121484,-0.3047887380849036,0.27945526993299025,0.6893975568270202,0.5070839057211263
-0.9232191320372632,0.05947645198594481,-0.694390124867208,-0.3305485449121484,-0.3047887380849036,-0.2323675687721201,-0.7003417538989873,-1.6969753505990908
0.6863040804158832,1.0715339759035725,-0.694390124867208,-0.3305485449121484,-0.3047887380849036,1.6288063901555538,2.7740065229160313,1.308559998928478
1.660111126277618,0.6377950370817321,0.7202065135177332,-0.3305485449121484,-0.3047887380849036,-1.3956012931019164,-0.7003417538989873,1.174980650060586
-0.05833149420861222,-0.6634217793837893,0.01290819432526266,-0.3305485449121484,-0.3047887380849036,1.2100422493968273,1.384267212190024,-0.42797153635411733
-1.0027766607634776,-1.5308996570274702,0.7202065135177332,-0.3305485449121484,-0.3047887380849036,0.6982194106917169,-0.0054720985359835534,-0.8954992573917391
-0.40117293094963663,1.360693268451466,-1.4016884440596786,-0.3305485449121484,-0.3047887380849036,0.04680852506703101,-0.7003417538989873,-0.4947612107880633
0.3395133850546368,-0.6634217793837893,0.7202065135177332,-0.3305485449121484,-0.3047887380849036,0.3259846189061821,-0.0054720985359835534,-0.4947612107880633
-0.22076621832731458,-0.6634217793837893,-0.694390124867208,-0.3305485449121484,-0.3047887380849036,-1.6747773869410674,-0.7003417538989873,1.508929022230316
-0.2629488792418614,-1.2417403644795766,-1.4016884440596786,-0.3305485449121484,-0.3047887380849036,1.4426889942627865,0.6893975568270202,0.37350455685323436
-0.8341604883696448,-1.0971607182056298,0.7202065135177332,-0.3305485449121484,-0.3047887380849036,-0.2323675687721201,-0.7003417538989873,1.241770324494532
-0.8806358216974766,-0.952581071931683,0.7202065135177332,-0.3305485449121484,-0.3047887380849036,0.5586313637721414,0.6893975568270202,1.6425083710982078
2.0069018216388645,1.6498525609993597,-1.4016884440596786,-0.3305485449121484,-0.3047887380849036,1.3496302963164029,-0.7003417538989873,-1.0958682806935771
-0.5423159998984456,-0.8080014256577361,-0.694390124867208,-0.3305485449121484,-0.3047887380849036,-0.9768371523431897,0.6893975568270202,0.3067148824192884
0.6852166034045177,0.9269543296296258,1.427504832710204,-0.3305485449121484,-0.3047887380849036,1.256571598370019,-0.7003417538989873,1.44213934779637
-0.7785846895256492,0.9269543296296258,0.01290819432526266,-0.3305485449121484,-0.3047887380849036,-0.3719556156916956,-0.0054720985359835534,-0.027233489750441476
-0.11207575282293968,0.6377950370817321,1.427504832710204,-0.3305485449121484,-0.3047887380849036,-0.7441904074772304,1.384267212190024,-1.6969753505990908
-0.7040066607988453,0.34863574453383844,-1.4016884440596786,3.0252742460741295,-0.3047887380849036,0.04680852506703101,-0.0054720985359835534,-0.9622889318256851
0.08979432186580714,1.505272914725413,0.7202065135177332,-0.3305485449121484,3.280961121737491,-1.4886599910483,1.384267212190024,1.1081909756266402
-0.4386050343934813,-0.37426248683589564,-1.4016884440596786,-0.3305485449121484,-0.3047887380849036,-1.0233665013163815,0.6893975568270202,-1.229447629561469
-0.9582473389296684,0.34863574453383844,-1.4016884440596786,-0.3305485449121484,-0.3047887380849036,1.02392485350406,-0.0054720985359835534,1.0414013011926941
-0.3815983447450572,1.360693268451466,-0.694390124867208,-0.3305485449121484,-0.3047887380849036,0.3259846189061821,-0.7003417538989873,0.3067148824192884
-0.9057050285910606,-1.0971607182056298,0.7202065135177332,-0.3305485449121484,-0.3047887380849036,-0.9768371523431897,0.6893975568270202,0.3067148824192884
-0.24635054591049288,-0.37426248683589564,1.427504832710204,-0.3305485449121484,-0.3047887380849036,0.04680852506703101,-1.3952114092619912,0.17313553355139644
-0.48628231599703275,0.49321539080778526,0.01290819432526266,-0.3305485449121484,-0.3047887380849036,0.23292592095979842,0.6893975568270202,-1.496606327297253
-0.8330157757261023,-0.6634217793837893,0.01290819432526266,-0.3305485449121484,-0.3047887380849036,-1.4886599910483,2.0791368675530277,-0.027233489750441476
-0.8232284826238125,0.782374683355679,0.01290819432526266,-0.3305485449121484,-0.3047887380849036,1.1635129004236353,-0.0054720985359835534,0.5738735801550723
-0.8155016722798997,-1.2417403644795766,1.427504832710204,-0.3305485449121484,-0.3047887380849036,0.977395504530868,2.0791368675530277,-0.42797153635411733
-0.023074344787498383,1.505272914725413,1.427504832710204,-0.3305485449121484,-0.3047887380849036,-0.558073011584463,-0.7003417538989873,0.6406632545890183
0.11795425289695632,-0.085103194288002,-1.4016884440596786,3.0252742460741295,-0.3047887380849036,0.8843368065844843,-1.3952114092619912,-1.1626579551275231
0.3020812816107919,-0.8080014256577361,-0.694390124867208,3.0252742460741295,-0.3047887380849036,-0.6511317095308468,-0.0054720985359835534,-0.09402316418438744
-0.466936672321162,-0.5188421331098425,0.01290819432526266,-0.3305485449121484,-0.3047887380849036,1.4892183432359782,-1.3952114092619912,0.10634585911745047
0.132034218412531,0.34863574453383844,0.7202065135177332,3.0252742460741295,-0.3047887380849036,1.2100422493968273,-1.3952114092619912,0.4402942312871803
-0.21069274706413912,-1.0971607182056298,1.427504832710204,-0.3305485449121484,-0.3047887380849036,-1.442130642075108,-0.0054720985359835534,-1.429816652863307
0.18326010921106464,-0.37426248683589564,0.01290819432526266,-0.3305485449121484,-0.3047887380849036,-1.5817186889946837,-0.7003417538989873,0.6406632545890183
-0.9983122814536612,-0.8080014256577361,1.427504832710204,-0.3305485449121484,-0.3047887380849036,0.9308661555576762,-0.7003417538989873,-1.6969753505990908
-0.66159505735559,0.05947645198594481,1.427504832710204,3.0252742460741295,-0.3047887380849036,1.3961596452895946,-0.7003417538989873,0.10634585911745047
0.3154171839080639,-0.085103194288002,-0.694390124867208,-0.3305485449121484,-0.3047887380849036,1.256571598370019,-0.7003417538989873,-0.16081283861833343
1.6814600170796883,0.34863574453383844,0.7202065135177332,3.0252742460741295,-0.3047887380849036,-1.442130642075108,1.384267212190024,0.9746116267587481
-0.9416490055983,1.505272914725413,0.01290819432526266,-0.3305485449121484,-0.3047887380849036,1.303100947343211,-0.0054720985359835534,-0.22760251305227938
-0.30621901716777356,-0.37426248683589564,1.427504832710204,-0.3305485449121484,-0.3047887380849036,-1.442130642075108,-0.7003417538989873,-0.4947612107880633
1.2490448159814511,0.9269543296296258,0.01290819432526266,-0.3305485449121484,-0.3047887380849036,-0.7907197564504223,-0.0054720985359835534,0.17313553355139644
-0.3405603964740531,-0.085103194288002,0.01290819432526266,3.0252742460741295,-0.3047887380849036,-0.2323675687721201,-0.0054720985359835534,-0.09402316418438744
-0.650834758506289,1.6498525609993597,-1.4016884440596786,-0.3305485449121484,-0.3047887380849036,-1.3490719441287244,-1.3952114092619912,1.1081909756266402
-0.6151769596599355,-0.8080014256577361,1.427504832710204,-0.3305485449121484,-0.3047887380849036,-1.4886599910483,0.6893975568270202,0.4402942312871803
-0.6082514481665025,0.6377950370817321,-0.694390124867208,-0.3305485449121484,-0.3047887380849036,-0.4650143136380793,-0.0054720985359835534,-0.22760251305227938
1.916984643488589,-0.8080014256577361,0.7202065135177332,-0.3305485449121484,3.280961121737491,0.8378074576112925,0.6893975568270202,1.5757186966642618
-0.2981487930307979,0.6377950370817321,0.01290819432526266,-0.3305485449121484,-0.3047887380849036,0.4190433168525658,1.384267212190024,-1.363026978429361
0.5722334654868578,1.2161136221775193,-1.4016884440596786,-0.3305485449121484,-0.3047887380849036,1.02392485350406,0.6893975568270202,-0.29439218748622537
-0.8987795170976277,0.49321539080778526,0.7202065135177332,-0.3305485449121484,-0.3047887380849036,0.37251396787937396,-0.0054720985359835534,0.9746116267587481
-0.8806358216974766,1.360693268451466,0.7202065135177332,-0.3305485449121484,-0.3047887380849036,0.5586313637721414,-0.0054720985359835534,-1.496606327297253
-0.8134411895215229,-1.3863200107535234,0.7202065135177332,-0.3305485449121484,-0.3047887380849036,1.256571598370019,-0.0054720985359835534,-0.42797153635411733
-0.6022989424200806,0.782374683355679,-0.694390124867208,3.0252742460741295,-0.3047887380849036,-0.7441904074772304,0.6893975568270202,0.5070839057211263
-0.7834497182607054,1.360693268451466,0.01290819432526266,-0.3305485449121484,-0.3047887380849036,-1.2094838972091488,1.384267212190024,0.9746116267587481
2.2615431491949276,0.34863574453383844,-0.694390124867208,-0.3305485449121484,-0.3047887380849036,0.00027917609383916166,1.384267212190024,0.8410322778908562
0.20134656897903852,-0.22968284056194882,0.01290819432526266,-0.3305485449121484,-0.3047887380849036,0.27945526993299025,-0.7003417538989873,0.7074529290229642
-0.4034623562367219,1.6498525609993597,-1.4016884440596786,-0.3305485449121484,-0.3047887380849036,0.4655726658257576,-0.7003417538989873,0.9078219523248021
-0.5543354826556435,-0.5188421331098425,-0.694390124867208,-0.3305485449121484,-0.3047887380849036,-1.6747773869410674,-0.7003417538989873,-1.6969753505990908
-0.7938666033169436,0.20405609825989163,1.427504832710204,-0.3305485449121484,3.280961121737491,-1.5817186889946837,-0.7003417538989873,-0.22760251305227938
0.6934585344380247,-1.675479303301417,-0.694390124867208,-0.3305485449121484,-0.3047887380849036,1.7218650881019375,0.6893975568270202,-1.6969753505990908
-0.2583700286676907,-1.675479303301417,0.7202065135177332,-0.3305485449121484,-0.3047887380849036,0.1398672230134147,-1.3952114092619912,-1.1626579551275231
-0.9779936320307792,-1.0971607182056298,0.01290819432526266,-0.3305485449121484,-0.3047887380849036,-0.3719556156916956,-1.3952114092619912,-0.8954992573917391
-0.9848619078920352,1.6498525609993597,-0.694390124867208,-0.3305485449121484,-0.3047887380849036,-0.6511317095308468,-0.0054720985359835534,-0.9622889318256851
-0.5996088677077555,1.505272914725413,0.01290819432526266,-0.3305485449121484,-0.3047887380849036,-0.7441904074772304,-0.0054720985359835534,-0.027233489750441476
-0.6653726090792808,1.0715339759035725,0.7202065135177332,-0.3305485449121484,-0.3047887380849036,-0.7907197564504223,-0.7003417538989873,-0.027233489750441476
1.9604264883110327,1.6498525609993597,1.427504832710204,-0.3305485449121484,-0.3047887380849036,0.8378074576112925,2.7740065229160313,-0.8954992573917391
-0.769026338952068,-1.3863200107535234,0.01290819432526266,-0.3305485449121484,-0.3047887380849036,1.0704542024772516,0.6893975568270202,0.9078219523248021
-0.9557862067460517,0.6377950370817321,1.427504832710204,-0.3305485449121484,-0.3047887380849036,1.6753357391287458,-0.0054720985359835534,-0.29439218748622537
-0.45503166082831836,1.360693268451466,1.427504832710204,-0.3305485449121484,-0.3047887380849036,1.2100422493968273,-0.0054720985359835534,1.241770324494532
2.098707775650985,-0.5188421331098425,-1.4016884440596786,-0.3305485449121484,-0.3047887380849036,0.8843368065844843,-1.3952114092619912,-1.229447629561469
-0.8631789538834511,1.360693268451466,-1.4016884440596786,3.0252742460741295,-0.3047887380849036,1.3496302963164029,0.6893975568270202,0.8410322778908562
-0.18917214936553733,-1.0971607182056298,-1.4016884440596786,3.0252742460741295,-0.3047887380849036,0.1398672230134147,-0.0054720985359835534,-0.16081283861833343
-0.7243253102217274,0.6377950370817321,1.427504832710204,-0.3305485449121484,-0.3047887380849036,-0.4184849646648875,1.384267212190024,0.17313553355139644
0.9470123849827224,-0.37426248683589564,1.427504832710204,-0.3305485449121484,-0.3047887380849036,0.6516900617185251,-0.0054720985359835534,0.3067148824192884
-0.9443963159428023,-0.085103194288002,1.427504832710204,-0.3305485449121484,-0.3047887380849036,0.23292592095979842,-0.0054720985359835534,0.7074529290229642
-0.8208245860723731,0.6377950370817321,-0.694390124867208,3.0252742460741295,-0.3047887380849036,-0.9303078033699979,-0.0054720985359835534,1.375349673362424
-0.2229411723500456,-0.085103194288002,-0.694390124867208,-0.3305485449121484,-0.3047887380849036,-1.0233665013163815,0.6893975568270202,0.9078219523248021
-0.9279124538757881,1.505272914725413,-0.694390124867208,-0.3305485449121484,-0.3047887380849036,0.09333787404022285,1.384267212190024,1.241770324494532
-0.840284701012598,0.34863574453383844,-1.4016884440596786,-0.3305485449121484,-0.3047887380849036,1.5822770411823621,-0.0054720985359835534,-0.7619199085238472
-1.0023187757060605,0.20405609825989163,-1.4016884440596786,-0.3305485449121484,-0.3047887380849036,-1.4886599910483,0.6893975568270202,0.6406632545890183
0.4358409540087509,1.505272914725413,0.7202065135177332,-0.3305485449121484,-0.3047887380849036,-0.27889691774531195,-0.0054720985359835534,-0.16081283861833343
-0.8839554883637502,0.782374683355679,0.01290819432526266,-0.3305485449121484,-0.3047887380849036,-1.4886599910483,-0.0054720985359835534,1.241770324494532
0.14084850576780938,1.360693268451466,0.01290819432526266,-0.3305485449121484,3.280961121737491,0.7912781086381006,0.6893975568270202,1.308559998928478
-0.018667201109859276,0.20405609825989163,-0.694390124867208,-0.3305485449121484,-0.3047887380849036,1.256571598370019,-0.0054720985359835534,0.37350455685323436
-0.8590007527345205,-1.5308996570274702,-0.694390124867208,-0.3305485449121484,-0.3047887380849036,1.3961596452895946,-0.0054720985359835534,0.37350455685323436
0.15767578162788637,-1.5308996570274702,-0.694390124867208,-0.3305485449121484,-0.3047887380849036,-0.7441904074772304,-1.3952114092619912,1.6425083710982078
0.6295263332961679,-0.085103194288002,0.01290819432526266,-0.3305485449121484,-0.3047887380849036,-1.5351893400214918,-0.0054720985359835534,-1.029078606259631
1.041737356235877,0.20405609825989163,-1.4016884440596786,3.0252742460741295,-0.3047887380849036,0.27945526993299025,1.384267212190024,0.37350455685323436
-0.22053727579860594,0.20405609825989163,-0.694390124867208,-0.3305485449121484,-0.3047887380849036,-1.4886599910483,0.6893975568270202,-1.563396001731199
-0.8981499251436792,-0.5188421331098425,-1.4016884440596786,-0.3305485449121484,-0.3047887380849036,0.8378074576112925,1.384267212190024,0.6406632545890183
0.1709544482929811,-1.3863200107535234,0.01290819432526266,-0.3305485449121484,-0.3047887380849036,-1.0233665013163815,1.384267212190024,1.375349673362424
1.4484537584865813,-1.675479303301417,1.427504832710204,-0.3305485449121484,3.280961121737491,0.18639657198660656,-0.7003417538989873,-1.229447629561469
3.1395949824243186,-0.5188421331098425,0.01290819432526266,-0.3305485449121484,-0.3047887380849036,1.4426889942627865,-0.0054720985359835534,-0.09402316418438744
-0.8153872010155454,0.782374683355679,-0.694390124867208,-0.3305485449121484,-0.3047887380849036,-0.2323675687721201,-0.0054720985359835534,0.17313553355139644
1.8862491090094688,1.0715339759035725,-0.694390124867208,-0.3305485449121484,-0.3047887380849036,-0.27889691774531195,-0.7003417538989873,1.0414013011926941
2.027449413590455,-1.0971607182056298,-1.4016884440596786,-0.3305485449121484,-0.3047887380849036,-0.4184849646648875,-0.7003417538989873,-1.296237303995415
0.7503507528220946,-0.8080014256577361,0.7202065135177332,-0.3305485449121484,-0.3047887380849036,-0.7441904074772304,-0.7003417538989873,-0.8287095829577932
-0.31074063210976705,-0.952581071931683,0.7202065135177332,-0.3305485449121484,-0.3047887380849036,-1.1629545482359571,-0.7003417538989873,1.6425083710982078
-0.8930559538799144,-0.22968284056194882,-1.4016884440596786,-0.3305485449121484,-0.3047887380849036,-0.1393088708257364,-0.0054720985359835534,1.6425083710982078
-0.8356486148062503,1.0715339759035725,-1.4016884440596786,-0.3305485449121484,-0.3047887380849036,-1.6747773869410674,0.6893975568270202,0.0395561846835045
0.3204539195396515,1.6498525609993597,-0.694390124867208,-0.3305485449121484,-0.3047887380849036,0.00027917609383916166,-0.0054720985359835534,1.5757186966642618
2.4749175859512778,1.360693268451466,1.427504832710204,-0.3305485449121484,-0.3047887380849036,1.1169835514504436,-0.7003417538989873,1.5757186966642618
0.05831472416838421,0.05947645198594481,-0.694390124867208,-0.3305485449121484,-0.3047887380849036,-0.5115436626112712,-1.3952114092619912,-1.0958682806935771
-0.7926074194090467,1.0715339759035725,-0.694390124867208,-0.3305485449121484,-0.3047887380849036,-0.8372491054236141,-0.7003417538989873,0.17313553355139644
0.24576141954849356,-1.675479303301417,-0.694390124867208,-0.3305485449121484,-0.3047887380849036,0.18639657198660656,-0.7003417538989873,0.23992520798534242
-0.10801202293836322,0.9269543296296258,1.427504832710204,-0.3305485449121484,-0.3047887380849036,-1.2094838972091488,0.6893975568270202,1.6425083710982078
3.912161545551255,0.20405609825989163,0.01290819432526266,-0.3305485449121484,-0.3047887380849036,0.9308661555576762,0.6893975568270202,0.37350455685323436
-0.3973953792259458,-1.3863200107535234,0.01290819432526266,-0.3305485449121484,-0.3047887380849036,0.5121020147989495,-0.0054720985359835534,0.8410322778908562
0.19762625288752486,-0.085103194288002,0.01290819432526266,-0.3305485449121484,-0.3047887380849036,-1.7213067359142593,-0.7003417538989873,0.6406632545890183
1.0615981206013418,0.49321539080778526,0.01290819432526266,-0.3305485449121484,-0.3047887380849036,-0.9303078033699979,-0.0054720985359835534,-0.9622889318256851
-0.32814026429161536,-1.0971607182056298,0.01290819432526266,-0.3305485449121484,-0.3047887380849036,1.5822770411823621,-0.0054720985359835534,0.9078219523248021
-0.8345611377948847,0.34863574453383844,-0.694390124867208,3.0252742460741295,-0.3047887380849036,0.8843368065844843,-0.0054720985359835534,-0.22760251305227938
0.854118953959236,1.0715339759035725,-1.4016884440596786,-0.3305485449121484,-0.3047887380849036,-1.0698958502895735,1.384267212190024,0.0395561846835045
-0.5202230458780724,-0.8080014256577361,0.7202065135177332,3.0252742460741295,-0.3047887380849036,-0.6511317095308468,-0.7003417538989873,0.17313553355139644
-0.45875197691983205,0.20405609825989163,0.01290819432526266,-0.3305485449121484,-0.3047887380849036,0.9308661555576762,0.6893975568270202,-0.29439218748622537
-0.10646666086958075,-0.22968284056194882,0.7202065135177332,3.0252742460741295,-0.3047887380849036,1.3961596452895946,-0.7003417538989873,-0.8287095829577932
0.8364331436165022,-1.0971607182056298,0.7202065135177332,-0.3305485449121484,-0.3047887380849036,1.0704542024772516,-0.7003417538989873,0.0395561846835045
-0.8660407354923078,0.20405609825989163,-1.4016884440596786,-0.3305485449121484,-0.3047887380849036,-1.442130642075108,-0.7003417538989873,-1.363026978429361
-0.3650572470458659,-0.5188421331098425,1.427504832710204,-0.3305485449121484,-0.3047887380849036,-0.09277952185254454,0.6893975568270202,-1.1626579551275231
0.6280382068595621,-0.8080014256577361,1.427504832710204,-0.3305485449121484,-0.3047887380849036,-1.2560132461823408,0.6893975568270202,0.9746116267587481
-0.7780695688360548,-0.8080014256577361,-0.694390124867208,3.0252742460741295,-0.3047887380849036,0.27945526993299025,-0.0054720985359835534,-0.09402316418438744
-0.40094398842092804,-0.085103194288002,0.7202065135177332,3.0252742460741295,-0.3047887380849036,-1.1629545482359571,-0.0054720985359835534,-1.6301856761651448
0.35399399999545134,0.20405609825989163,1.427504832710204,-0.3305485449121484,-0.3047887380849036,-0.4184849646648875,-0.7003417538989873,1.5757186966642618
-0.767767155044171,-0.22968284056194882,-0.694390124867208,-0.3305485449121484,-0.3047887380849036,1.3496302963164029,0.6893975568270202,1.7092980455321538
-0.9850908504207436,0.9269543296296258,0.01290819432526266,-0.3305485449121484,-0.3047887380849036,0.37251396787937396,-0.0054720985359835534,1.5757186966642618
-0.43087822404956844,-0.22968284056194882,-1.4016884440596786,-0.3305485449121484,-0.3047887380849036,1.3961596452895946,-0.0054720985359835534,-1.6301856761651448
1.4859430975626033,1.0715339759035725,0.01290819432526266,3.0252742460741295,-0.3047887380849036,-0.04625017287935269,0.6893975568270202,-0.9622889318256851
2.6819388675359668,-1.5308996570274702,0.7202065135177332,-0.3305485449121484,-0.3047887380849036,0.5586313637721414,-0.7003417538989873,1.375349673362424
-0.41187599416676035,0.20405609825989163,0.01290819432526266,-0.3305485449121484,-0.3047887380849036,1.6753357391287458,-0.7003417538989873,1.7092980455321538
-0.4327669999114138,1.360693268451466,1.427504832710204,-0.3305485449121484,-0.3047887380849036,-1.6282480379678756,-1.3952114092619912,-0.8954992573917391
-0.47483518956160625,-0.952581071931683,-0.694390124867208,-0.3305485449121484,-0.3047887380849036,1.7218650881019375,0.6893975568270202,1.0414013011926941
1.07161435623234,-0.085103194288002,0.7202065135177332,-0.3305485449121484,-0.3047887380849036,-1.1629545482359571,-0.7003417538989873,-0.8954992573917391
-0.22683319533809065,0.9269543296296258,0.7202065135177332,-0.3305485449121484,-0.3047887380849036,-1.7213067359142593,0.6893975568270202,-0.09402316418438744
0.2989905574732268,0.05947645198594481,-0.694390124867208,-0.3305485449121484,-0.3047887380849036,-1.442130642075108,-1.3952114092619912,-0.6283405596559553
-0.6527235343681345,0.34863574453383844,-0.694390124867208,-0.3305485449121484,-0.3047887380849036,0.8843368065844843,-1.3952114092619912,-1.496606327297253
0.11543588508116251,-1.5308996570274702,0.7202065135177332,-0.3305485449121484,-0.3047887380849036,-1.0698958502895735,0.6893975568270202,0.17313553355139644
0.5725768792799206,-0.952581071931683,0.01290819432526266,-0.3305485449121484,-0.3047887380849036,-1.6747773869410674,-0.0054720985359835534,-0.42797153635411733
6.019176872888039,-0.37426248683589564,-1.4016884440596786,-0.3305485449121484,-0.3047887380849036,-0.4650143136380793,0.6893975568270202,-0.9622889318256851
-0.8174476837739222,-0.37426248683589564,-0.694390124867208,-0.3305485449121484,-0.3047887380849036,0.4655726658257576,0.6893975568270202,0.17313553355139644
-0.8013072354999707,-0.085103194288002,0.7202065135177332,-0.3305485449121484,-0.3047887380849036,1.5357476922091702,1.384267212190024,1.44213934779637
-0.7601548159646123,-1.675479303301417,0.01290819432526266,-0.3305485449121484,-0.3047887380849036,-1.6282480379678756,2.0791368675530277,-0.16081283861833343
0.07262363221266736,-0.37426248683589564,0.01290819432526266,-0.3305485449121484,3.280961121737491,0.09333787404022285,-0.0054720985359835534,0.4402942312871803
1.1295368159955983,0.20405609825989163,-1.4016884440596786,-0.3305485449121484,-0.3047887380849036,-1.6747773869410674,-0.7003417538989873,-1.563396001731199
-0.6774493274686557,-0.952581071931683,-1.4016884440596786,-0.3305485449121484,-0.3047887380849036,0.6051607127453332,0.6893975568270202,0.9078219523248021
-0.7282173332097724,0.05947645198594481,-1.4016884440596786,-0.3305485449121484,-0.3047887380849036,1.6288063901555538,-0.0054720985359835534,-0.8287095829577932
-0.6780789194226042,-0.6634217793837893,-1.4016884440596786,-0.3305485449121484,-0.3047887380849036,-1.1164251992627652,1.384267212190024,0.6406632545890183
-0.5451205458751252,1.505272914725413,1.427504832710204,-0.3305485449121484,-0.3047887380849036,-1.3025425951555325,-0.7003417538989873,-0.027233489750441476
-0.9627689538716618,1.6498525609993597,-0.694390124867208,-0.3305485449121484,-0.3047887380849036,-0.1393088708257364,-0.7003417538989873,0.23992520798534242
-0.6652581378149266,1.6498525609993597,1.427504832710204,-0.3305485449121484,-0.3047887380849036,0.09333787404022285,0.6893975568270202,-0.3611818619201713
0.14926214369784788,1.2161136221775193,0.7202065135177332,3.0252742460741295,-0.3047887380849036,-1.1629545482359571,1.384267212190024,-1.429816652863307
-0.7795004596404832,1.2161136221775193,1.427504832710204,-0.3305485449121484,-0.3047887380849036,-0.27889691774531195,-0.0054720985359835534,0.0395561846835045
-0.1633016436214733,-1.3863200107535234,0.01290819432526266,-0.3305485449121484,3.280961121737491,1.4892183432359782,1.384267212190024,0.3067148824192884
-0.31228599417854963,1.2161136221775193,-1.4016884440596786,-0.3305485449121484,-0.3047887380849036,-0.7907197564504223,-0.0054720985359835534,-0.9622889318256851
-0.2426874654511563,0.782374683355679,-1.4016884440596786,-0.3305485449121484,3.280961121737491,0.5121020147989495,1.384267212190024,-0.09402316418438744
1.4977336377910926,-1.0971607182056298,-0.694390124867208,-0.3305485449121484,3.280961121737491,0.09333787404022285,-0.0054720985359835534,1.6425083710982078
1.074991258530791,-1.3863200107535234,1.427504832710204,-0.3305485449121484,-0.3047887380849036,1.303100947343211,-0.7003417538989873,-0.16081283861833343
0.0017086839451999538,-1.3863200107535234,1.427504832710204,-0.3305485449121484,3.280961121737491,-0.6046023605576549,-0.0054720985359835534,0.17313553355139644
-0.8457220860694257,1.2161136221775193,0.7202065135177332,-0.3305485449121484,-0.3047887380849036,-0.4184849646648875,-0.0054720985359835534,0.8410322778908562
-0.35401077003567927,-1.5308996570274702,-1.4016884440596786,-0.3305485449121484,-0.3047887380849036,-0.5115436626112712,-0.7003417538989873,-1.029078606259631
-0.9209297067501779,-0.5188421331098425,0.01290819432526266,-0.3305485449121484,-0.3047887380849036,0.27945526993299025,-1.3952114092619912,-1.429816652863307
-0.699942930914269,1.2161136221775193,-1.4016884440596786,-0.3305485449121484,3.280961121737491,-0.6046023605576549,0.6893975568270202,0.9746116267587481
-0.6217018217281286,-0.6634217793837893,0.01290819432526266,-0.3305485449121484,3.280961121737491,0.23292592095979842,2.0791368675530277,-0.22760251305227938
-0.8395406377942953,-1.675479303301417,1.427504832710204,-0.3305485449121484,-0.3047887380849036,-0.3254262667185038,-1.3952114092619912,1.6425083710982078
0.32806625861921024,0.9269543296296258,1.427504832710204,3.0252742460741295,-0.3047887380849036,-1.5351893400214918,-0.7003417538989873,0.9746116267587481
